   0.0000000000000000        1.2527756609870266E-012  -8.7880258625716579E-012   0.0000000000000000     
   4.9999999999999378       -267.34657626080241        111.48991690934132        0.0000000000000000     
   9.9999999999998312       -366.39615674812069        187.57361513812464        0.0000000000000000     
   14.999999999999725       -692.09283559783228        63.651825372549268        0.0000000000000000     
   20.000000000000327       -817.09401386003549       -2.3731680628839205        0.0000000000000000     
   25.000000000001108       -534.90004029282341       -12.772256651971926        0.0000000000000000     
   30.000000000001890       -910.29657567637321        132.09993746855315        0.0000000000000000     
   35.000000000001606       -791.05811527160392        94.232785831142920        0.0000000000000000     
   40.000000000000611       -1020.1350450087182        84.568714637605595        0.0000000000000000     
   44.999999999999616       -993.07544279034755       -200.84950984098504        0.0000000000000000     
   49.999999999998622       -674.45528815761031       -38.052704891717674        0.0000000000000000     
   54.999999999997627       -676.23318937752356       -23.613805676305262        0.0000000000000000     
   59.999999999996632       -125.29250609756906       -97.512800144982563        0.0000000000000000     
   64.999999999996348        36.625567380920522       -20.551475927850301        0.0000000000000000     
   69.999999999998906        111.16895727450323       -84.630318499884154        0.0000000000000000     
   75.000000000001464        54.583213535441843       -267.74170596585867        0.0000000000000000     
   80.000000000004022        157.69081680364275       -309.99167183586223        0.0000000000000000     
   85.000000000006580        668.79685631999416       -179.22983678311346        0.0000000000000000     
   90.000000000009138        853.62140995053221       -532.24368831915831        0.0000000000000000     
   95.000000000011696        695.68937461543567       -74.894176787254793        0.0000000000000000     
   100.00000000001425        793.07286624236463       -28.472696838053164        0.0000000000000000     
   105.00000000001681        1072.5288516140270       -116.83947314192736        0.0000000000000000     
   110.00000000001937        1124.8360992176019        310.01169586888705        0.0000000000000000     
   115.00000000002193        808.91988179124189        172.78850464220625        0.0000000000000000     
   120.00000000002449        952.78090325681148        255.82758270721541        0.0000000000000000     
   125.00000000002704        673.28964022927835        205.02392049804419        0.0000000000000000     
   130.00000000002674        448.54607113654924        471.19953612806631        0.0000000000000000     
   135.00000000002220        159.05752311465474        269.87274446762240        0.0000000000000000     
   140.00000000001765       -407.89276654906081        571.49698187299498        0.0000000000000000     
   145.00000000001310       -871.26861804817156        335.53368639304000        0.0000000000000000     
   150.00000000000855       -599.09425912899178        238.75133438325389        0.0000000000000000     
   155.00000000000401       -775.90067874501540        180.72393963887617        0.0000000000000000     
   159.99999999999946       -703.16916197169314        16.269400921094764        0.0000000000000000     
   164.99999999999491       -671.51072782320307       -163.87610944760803        0.0000000000000000     
   169.99999999999037       -968.27427123588291       -153.00775124168439        0.0000000000000000     
   174.99999999998582       -875.14549776103013       -191.22019118274406        0.0000000000000000     
   179.99999999998127       -634.33691614263239       -177.18159389769698        0.0000000000000000     
   184.99999999997672       -597.89511661290021        131.51041483122231        0.0000000000000000     
   189.99999999997218       -756.93401624761316        18.529236491666367        0.0000000000000000     
   194.99999999996763       -535.32418198378730       -12.257782199268572        0.0000000000000000     
   199.99999999996308       -138.74802414298395       -176.00691033425809        0.0000000000000000     
   204.99999999995853        114.70368686576447       -112.00225366614679        0.0000000000000000     
   209.99999999995399        352.28769504974366        203.35249913920723        0.0000000000000000     
   214.99999999994944        726.59696508487968       -84.252032627073675        0.0000000000000000     
   219.99999999994489        566.78618874923359       -186.47974216783572        0.0000000000000000     
   224.99999999994034        866.05572626433923       -138.14999007742742        0.0000000000000000     
   229.99999999993580        664.97105506163314        69.811445635463585        0.0000000000000000     
   234.99999999993125        665.14228117174036        123.42786943070251        0.0000000000000000     
   239.99999999992670        547.86458990227584       -241.49070993780933        0.0000000000000000     
   244.99999999992215        405.29664498311985       -120.35019606047160        0.0000000000000000     
   249.99999999991761        318.45800374305537       -21.775554650225128        0.0000000000000000     
   254.99999999991306        84.708599734203673        56.204650509357187        0.0000000000000000     
   259.99999999990854        202.10118556909620        107.70717783916301        0.0000000000000000     
   264.99999999990399        77.836766609546004        51.372845092986346        0.0000000000000000     
   269.99999999989944       -68.058504379106679        154.00931955358243        0.0000000000000000     
   274.99999999989490       -287.79769214928911        383.78142041276874        0.0000000000000000     
   279.99999999989035       -441.52248828214505        78.520824863305720        0.0000000000000000     
   284.99999999988580       -647.10081964715221        29.385173872960962        0.0000000000000000     
   289.99999999988125       -356.55836841524149        203.14228057985576        0.0000000000000000     
   294.99999999987671       -492.95019171660215       -79.497603801316728        0.0000000000000000     
   299.99999999987216       -182.67554186360877       -171.76807223929433        0.0000000000000000     
   304.99999999986761       -291.89349902731698       -88.973184926259520        0.0000000000000000     
   309.99999999986306       -212.62070338418098       -136.12596767663536        0.0000000000000000     
   314.99999999985852       -227.21366617330051       -15.999415507378965        0.0000000000000000     
   319.99999999985397       -415.40407962608538        23.673011429217553        0.0000000000000000     
   324.99999999984942       -359.16460801619922       -252.14253919375861        0.0000000000000000     
   329.99999999984487       -142.79840672539024       -226.34329063973951        0.0000000000000000     
   334.99999999984033        5.2840775035961665       -434.51175022270536        0.0000000000000000     
   339.99999999983578        194.58784097079891       -297.87969721566816        0.0000000000000000     
   344.99999999983123        350.43779478954315       -169.89343268333957        0.0000000000000000     
   349.99999999982668        359.89271353956917       -313.08662273553517        0.0000000000000000     
   354.99999999982214        533.40935617867058       -379.74555269735583        0.0000000000000000     
   359.99999999981759        855.27469130362761       -197.68734652184614        0.0000000000000000     
   364.99999999981304        746.61131505216656        8.3696743265990090        0.0000000000000000     
   369.99999999980849        457.68432203594045        267.41486618428610        0.0000000000000000     
   374.99999999980395        327.78035533780906        51.609975430234016        0.0000000000000000     
   379.99999999979940        100.05423621824525        57.295781682487068        0.0000000000000000     
   384.99999999979485        44.367715323418807       -61.854364160124298        0.0000000000000000     
   389.99999999979030        140.20784707423437        221.97772243429483        0.0000000000000000     
   394.99999999978576       -5.0152695983938402        151.47377198726616        0.0000000000000000     
   399.99999999978121       -212.46857549018839        318.06599153233003        0.0000000000000000     
   404.99999999977666       -207.84099195253350        213.46827095816937        0.0000000000000000     
   409.99999999977211       -366.54436578545636        275.19087224161945        0.0000000000000000     
   414.99999999976757       -272.70984108831453        353.92746002729569        0.0000000000000000     
   419.99999999976302       -336.22896197230261        367.51632462322891        0.0000000000000000     
   424.99999999975847       -194.18231968683142        450.86104527344656        0.0000000000000000     
   429.99999999975392       -424.42036619929576        479.39153798228034        0.0000000000000000     
   434.99999999974938       -467.89057701008647        531.51867308912460        0.0000000000000000     
   439.99999999974483       -344.00001517119506        264.70950828610444        0.0000000000000000     
   444.99999999974028       -339.63174564000900        96.601142977391191        0.0000000000000000     
   449.99999999973573       -220.16395782478631        226.77179026893242        0.0000000000000000     
   454.99999999973119       -61.686512653458422       -79.527787090837734        0.0000000000000000     
   459.99999999972664        110.16602981217927       -29.761441447350801        0.0000000000000000     
   464.99999999972209        87.350680471441692       -308.00483158775342        0.0000000000000000     
   469.99999999971755        49.215289087237927       -486.85006956563734        0.0000000000000000     
   474.99999999971300        334.85053149764678       -590.40888345989674        0.0000000000000000     
   479.99999999970845        380.94432862001582       -697.56948761575779        0.0000000000000000     
   484.99999999970390        374.47290140008693       -902.44476368565245        0.0000000000000000     
   489.99999999969936        98.164095205321345       -930.29944529701970        0.0000000000000000     
   494.99999999969481        94.048945560825302       -667.55285721709231        0.0000000000000000     
   499.99999999969026        181.92535945531455       -242.34301712384416        0.0000000000000000     
   504.99999999968571        372.76802165544188       -45.448466638362177        0.0000000000000000     
   509.99999999968117        301.61491229371308        121.00876039242404        0.0000000000000000     
   514.99999999967667        20.946728736624308        104.14668833188605        0.0000000000000000     
   519.99999999967213        91.357485573815879        220.97128559941260        0.0000000000000000     
   524.99999999966758       -165.48091999789381        398.81180117353631        0.0000000000000000     
   529.99999999966303       -29.195231872545637        149.94562707317527        0.0000000000000000     
   534.99999999965848        212.64850145070392        380.43899528866450        0.0000000000000000     
   539.99999999965394        42.151637481224249        630.17085733913700        0.0000000000000000     
   544.99999999964939        114.91227632738540        575.03041579027138        0.0000000000000000     
   549.99999999964484        17.235996352642850        640.42472005581055        0.0000000000000000     
   554.99999999964029        58.349823966257489        829.91481181459903        0.0000000000000000     
   559.99999999963575       -422.48343793531393        919.04780207531473        0.0000000000000000     
   564.99999999963120       -596.57227997002030        981.50719401659023        0.0000000000000000     
   569.99999999962665       -429.34482379605817        751.54283313460212        0.0000000000000000     
   574.99999999962210       -728.80625645301666        212.91572542763174        0.0000000000000000     
   579.99999999961756       -388.37007630609884        29.584938085222234        0.0000000000000000     
   584.99999999961301       -358.39562690913874       -312.10201259281513        0.0000000000000000     
   589.99999999960846       -254.39146394268474       -224.03015450785608        0.0000000000000000     
   594.99999999960392        63.780094458991911       -376.38805339528079        0.0000000000000000     
   599.99999999959937       -50.824271084663593       -412.59435886475347        0.0000000000000000     
   604.99999999959482        15.650549804551117       -342.64181378570737        0.0000000000000000     
   609.99999999959027        64.274355853531631       -743.14675755337339        0.0000000000000000     
   614.99999999958573        167.19609374220843       -987.60644959717445        0.0000000000000000     
   619.99999999958118        362.04399291462039       -1349.6323776350814        0.0000000000000000     
   624.99999999957663        613.45943507296408       -1096.0100594551641        0.0000000000000000     
   629.99999999957208        443.09358512928679       -959.28073027094501        0.0000000000000000     
   634.99999999956754        481.71722019568620       -707.03902355728758        0.0000000000000000     
   639.99999999956299        478.81055587241997       -216.07446641822261        0.0000000000000000     
   644.99999999955844        402.42833574805286       -91.220722486026091        0.0000000000000000     
   649.99999999955389        222.55453875912150        113.00324390179865        0.0000000000000000     
   654.99999999954935        71.257310638941519        263.70461604513139        0.0000000000000000     
   659.99999999954480        45.729974453179310        202.71551453880468        0.0000000000000000     
   664.99999999954025        4.6257676448606322        326.19583002599683        0.0000000000000000     
