   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.9999999999999378        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   9.9999999999998312        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   14.999999999999725        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   20.000000000000327        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   25.000000000001108        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   30.000000000001890        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   35.000000000001606        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   40.000000000000611        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   44.999999999999616        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   49.999999999998622        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   54.999999999997627        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   59.999999999996632        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   64.999999999996348        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   69.999999999998906        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   75.000000000001464        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   80.000000000004022        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   85.000000000006580        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   90.000000000009138        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   95.000000000011696        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   100.00000000001425        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   105.00000000001681        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   110.00000000001937        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   115.00000000002193        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   120.00000000002449        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   125.00000000002704        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   130.00000000002674        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   135.00000000002220        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   140.00000000001765        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   145.00000000001310        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   150.00000000000855        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   155.00000000000401        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   159.99999999999946        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   164.99999999999491        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   169.99999999999037        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   174.99999999998582        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   179.99999999998127        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   184.99999999997672        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
